filepath,label_raw,label_std,speaker_id,gender,age,dataset,duration_sec
data/processed/audio/crema-d/1048/fear/1048_TIE_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1048,,,crema-d,3.488
data/processed/audio/crema-d/1048/fear/1048_TSI_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1048,,,crema-d,2.5359
data/processed/audio/crema-d/1048/fear/1048_WSI_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1048,,,crema-d,2.624
data/processed/audio/crema-d/1048/happy/1048_DFA_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1048,,,crema-d,0.96
data/processed/audio/crema-d/1048/happy/1048_IEO_HAP_HI_16k_mono_trim_norm.wav,HAP,happy,1048,,,crema-d,0.96
data/processed/audio/crema-d/1048/happy/1048_IEO_HAP_LO_16k_mono_trim_norm.wav,HAP,happy,1048,,,crema-d,0.8
data/processed/audio/crema-d/1048/happy/1048_IEO_HAP_MD_16k_mono_trim_norm.wav,HAP,happy,1048,,,crema-d,0.768
data/processed/audio/crema-d/1048/happy/1048_IOM_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1048,,,crema-d,1.024
data/processed/audio/crema-d/1048/happy/1048_ITH_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1048,,,crema-d,1.344
data/processed/audio/crema-d/1048/happy/1048_ITS_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1048,,,crema-d,1.152
data/processed/audio/crema-d/1048/happy/1048_IWL_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1048,,,crema-d,1.216
data/processed/audio/crema-d/1048/happy/1048_IWW_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1048,,,crema-d,1.28
data/processed/audio/crema-d/1048/happy/1048_MTI_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1048,,,crema-d,1.696
data/processed/audio/crema-d/1048/happy/1048_TAI_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1048,,,crema-d,1.248
data/processed/audio/crema-d/1048/happy/1048_TIE_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1048,,,crema-d,1.216
data/processed/audio/crema-d/1048/happy/1048_TSI_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1048,,,crema-d,1.024
data/processed/audio/crema-d/1048/happy/1048_WSI_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1048,,,crema-d,1.472
data/processed/audio/crema-d/1048/neutral/1048_DFA_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1048,,,crema-d,0.96
data/processed/audio/crema-d/1048/neutral/1048_IEO_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1048,,,crema-d,0.96
data/processed/audio/crema-d/1048/neutral/1048_IOM_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1048,,,crema-d,1.696
data/processed/audio/crema-d/1048/neutral/1048_ITH_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1048,,,crema-d,1.408
data/processed/audio/crema-d/1048/neutral/1048_ITS_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1048,,,crema-d,1.216
data/processed/audio/crema-d/1048/neutral/1048_IWL_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1048,,,crema-d,1.248
data/processed/audio/crema-d/1048/neutral/1048_IWW_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1048,,,crema-d,1.056
data/processed/audio/crema-d/1048/neutral/1048_MTI_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1048,,,crema-d,1.728
data/processed/audio/crema-d/1048/neutral/1048_TAI_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1048,,,crema-d,1.536
data/processed/audio/crema-d/1048/neutral/1048_TIE_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1048,,,crema-d,1.344
data/processed/audio/crema-d/1048/neutral/1048_TSI_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1048,,,crema-d,1.152
data/processed/audio/crema-d/1048/neutral/1048_WSI_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1048,,,crema-d,1.568
data/processed/audio/crema-d/1048/sad/1048_DFA_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1048,,,crema-d,0.96
data/processed/audio/crema-d/1048/sad/1048_IEO_SAD_HI_16k_mono_trim_norm.wav,SAD,sad,1048,,,crema-d,2.4691
data/processed/audio/crema-d/1048/sad/1048_IEO_SAD_LO_16k_mono_trim_norm.wav,SAD,sad,1048,,,crema-d,0.608
data/processed/audio/crema-d/1048/sad/1048_IEO_SAD_MD_16k_mono_trim_norm.wav,SAD,sad,1048,,,crema-d,2.7027
data/processed/audio/crema-d/1048/sad/1048_IOM_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1048,,,crema-d,1.792
data/processed/audio/crema-d/1048/sad/1048_ITH_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1048,,,crema-d,2.688
data/processed/audio/crema-d/1048/sad/1048_ITS_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1048,,,crema-d,2.176
data/processed/audio/crema-d/1048/sad/1048_IWL_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1048,,,crema-d,1.344
data/processed/audio/crema-d/1048/sad/1048_IWW_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1048,,,crema-d,2.0688
data/processed/audio/crema-d/1048/sad/1048_MTI_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1048,,,crema-d,2.1368
data/processed/audio/crema-d/1048/sad/1048_TAI_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1048,,,crema-d,2.2369
data/processed/audio/crema-d/1048/sad/1048_TIE_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1048,,,crema-d,3.003
data/processed/audio/crema-d/1048/sad/1048_TSI_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1048,,,crema-d,2.3357
data/processed/audio/crema-d/1048/sad/1048_WSI_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1048,,,crema-d,2.8362
data/processed/audio/crema-d/1049/angry/1049_DFA_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1049,,,crema-d,1.664
data/processed/audio/crema-d/1049/angry/1049_IEO_ANG_HI_16k_mono_trim_norm.wav,ANG,angry,1049,,,crema-d,1.056
data/processed/audio/crema-d/1049/angry/1049_IEO_ANG_LO_16k_mono_trim_norm.wav,ANG,angry,1049,,,crema-d,0.864
data/processed/audio/crema-d/1049/angry/1049_IEO_ANG_MD_16k_mono_trim_norm.wav,ANG,angry,1049,,,crema-d,1.248
data/processed/audio/crema-d/1049/angry/1049_IOM_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1049,,,crema-d,1.536
data/processed/audio/crema-d/1049/angry/1049_ITH_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1049,,,crema-d,1.888
data/processed/audio/crema-d/1049/angry/1049_ITS_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1049,,,crema-d,1.664
data/processed/audio/crema-d/1049/angry/1049_IWL_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1049,,,crema-d,2.4
data/processed/audio/crema-d/1049/angry/1049_IWW_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1049,,,crema-d,1.408
data/processed/audio/crema-d/1049/angry/1049_MTI_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1049,,,crema-d,1.984
data/processed/audio/crema-d/1049/angry/1049_TAI_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1049,,,crema-d,2.08
data/processed/audio/crema-d/1049/angry/1049_TIE_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1049,,,crema-d,1.408
data/processed/audio/crema-d/1049/angry/1049_TSI_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1049,,,crema-d,1.056
data/processed/audio/crema-d/1049/angry/1049_WSI_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1049,,,crema-d,1.5316
data/processed/audio/crema-d/1049/disgust/1049_DFA_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1049,,,crema-d,1.568
data/processed/audio/crema-d/1049/disgust/1049_IEO_DIS_HI_16k_mono_trim_norm.wav,DIS,disgust,1049,,,crema-d,0.896
data/processed/audio/crema-d/1049/disgust/1049_IEO_DIS_LO_16k_mono_trim_norm.wav,DIS,disgust,1049,,,crema-d,2.272
data/processed/audio/crema-d/1049/disgust/1049_IEO_DIS_MD_16k_mono_trim_norm.wav,DIS,disgust,1049,,,crema-d,1.216
data/processed/audio/crema-d/1049/disgust/1049_IOM_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1049,,,crema-d,1.408
data/processed/audio/crema-d/1049/disgust/1049_ITH_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1049,,,crema-d,1.888
data/processed/audio/crema-d/1049/disgust/1049_ITS_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1049,,,crema-d,2.56
data/processed/audio/crema-d/1049/disgust/1049_IWL_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1049,,,crema-d,2.144
data/processed/audio/crema-d/1049/disgust/1049_IWW_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1049,,,crema-d,2.112
data/processed/audio/crema-d/1049/disgust/1049_MTI_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1049,,,crema-d,2.112
data/processed/audio/crema-d/1049/disgust/1049_TAI_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1049,,,crema-d,1.664
data/processed/audio/crema-d/1049/disgust/1049_TIE_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1049,,,crema-d,1.472
data/processed/audio/crema-d/1049/disgust/1049_TSI_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1049,,,crema-d,1.92
data/processed/audio/crema-d/1049/disgust/1049_WSI_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1049,,,crema-d,1.6
data/processed/audio/crema-d/1049/fear/1049_DFA_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1049,,,crema-d,1.216
data/processed/audio/crema-d/1049/fear/1049_IEO_FEA_HI_16k_mono_trim_norm.wav,FEA,fear,1049,,,crema-d,0.96
data/processed/audio/crema-d/1049/fear/1049_IEO_FEA_LO_16k_mono_trim_norm.wav,FEA,fear,1049,,,crema-d,1.8365
data/processed/audio/crema-d/1049/fear/1049_IEO_FEA_MD_16k_mono_trim_norm.wav,FEA,fear,1049,,,crema-d,0.96
data/processed/audio/crema-d/1049/fear/1049_IOM_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1049,,,crema-d,2.4
data/processed/audio/crema-d/1049/fear/1049_ITH_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1049,,,crema-d,1.824
data/processed/audio/crema-d/1049/fear/1049_ITS_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1049,,,crema-d,1.9686
data/processed/audio/crema-d/1049/fear/1049_IWL_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1049,,,crema-d,1.408
data/processed/audio/crema-d/1049/fear/1049_IWW_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1049,,,crema-d,2.2703
data/processed/audio/crema-d/1049/fear/1049_MTI_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1049,,,crema-d,1.728
data/processed/audio/crema-d/1049/fear/1049_TAI_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1049,,,crema-d,1.824
data/processed/audio/crema-d/1049/fear/1049_TIE_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1049,,,crema-d,2.688
data/processed/audio/crema-d/1049/fear/1049_TSI_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1049,,,crema-d,2.048
data/processed/audio/crema-d/1049/fear/1049_WSI_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1049,,,crema-d,2.3023
data/processed/audio/crema-d/1049/happy/1049_DFA_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1049,,,crema-d,1.056
data/processed/audio/crema-d/1049/happy/1049_IEO_HAP_HI_16k_mono_trim_norm.wav,HAP,happy,1049,,,crema-d,0.832
data/processed/audio/crema-d/1049/happy/1049_IEO_HAP_LO_16k_mono_trim_norm.wav,HAP,happy,1049,,,crema-d,0.704
data/processed/audio/crema-d/1049/happy/1049_IEO_HAP_MD_16k_mono_trim_norm.wav,HAP,happy,1049,,,crema-d,0.864
data/processed/audio/crema-d/1049/happy/1049_IOM_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1049,,,crema-d,1.472
data/processed/audio/crema-d/1049/happy/1049_ITH_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1049,,,crema-d,1.568
data/processed/audio/crema-d/1049/happy/1049_ITS_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1049,,,crema-d,1.792
data/processed/audio/crema-d/1049/happy/1049_IWL_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1049,,,crema-d,1.568
data/processed/audio/crema-d/1049/happy/1049_IWW_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1049,,,crema-d,1.344
data/processed/audio/crema-d/1049/happy/1049_MTI_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1049,,,crema-d,2.208
data/processed/audio/crema-d/1049/happy/1049_TAI_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1049,,,crema-d,1.6
data/processed/audio/crema-d/1049/happy/1049_TIE_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1049,,,crema-d,1.632
data/processed/audio/crema-d/1049/happy/1049_TSI_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1049,,,crema-d,1.44
data/processed/audio/crema-d/1049/happy/1049_WSI_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1049,,,crema-d,1.568
data/processed/audio/crema-d/1049/neutral/1049_DFA_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1049,,,crema-d,1.472
data/processed/audio/crema-d/1049/neutral/1049_IEO_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1049,,,crema-d,1.664
data/processed/audio/crema-d/1049/neutral/1049_IOM_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1049,,,crema-d,1.376
data/processed/audio/crema-d/1049/neutral/1049_ITH_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1049,,,crema-d,2.176
data/processed/audio/crema-d/1049/neutral/1049_ITS_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1049,,,crema-d,2.016
data/processed/audio/crema-d/1049/neutral/1049_IWL_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1049,,,crema-d,1.408
data/processed/audio/crema-d/1049/neutral/1049_IWW_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1049,,,crema-d,2.144
data/processed/audio/crema-d/1049/neutral/1049_MTI_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1049,,,crema-d,2.016
data/processed/audio/crema-d/1049/neutral/1049_TAI_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1049,,,crema-d,2.08
data/processed/audio/crema-d/1049/neutral/1049_TIE_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1049,,,crema-d,1.344
data/processed/audio/crema-d/1049/neutral/1049_TSI_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1049,,,crema-d,0.96
data/processed/audio/crema-d/1049/neutral/1049_WSI_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1049,,,crema-d,1.664
data/processed/audio/crema-d/1049/sad/1049_DFA_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1049,,,crema-d,1.792
data/processed/audio/crema-d/1049/sad/1049_IEO_SAD_HI_16k_mono_trim_norm.wav,SAD,sad,1049,,,crema-d,2.688
data/processed/audio/crema-d/1049/sad/1049_IEO_SAD_LO_16k_mono_trim_norm.wav,SAD,sad,1049,,,crema-d,1.9686
data/processed/audio/crema-d/1049/sad/1049_IEO_SAD_MD_16k_mono_trim_norm.wav,SAD,sad,1049,,,crema-d,2.9696
data/processed/audio/crema-d/1049/sad/1049_IOM_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1049,,,crema-d,2.176
data/processed/audio/crema-d/1049/sad/1049_ITH_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1049,,,crema-d,2.8362
data/processed/audio/crema-d/1049/sad/1049_ITS_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1049,,,crema-d,2.3023
data/processed/audio/crema-d/1049/sad/1049_IWL_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1049,,,crema-d,2.592
data/processed/audio/crema-d/1049/sad/1049_IWW_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1049,,,crema-d,2.2022
data/processed/audio/crema-d/1049/sad/1049_MTI_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1049,,,crema-d,2.816
data/processed/audio/crema-d/1049/sad/1049_TAI_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1049,,,crema-d,2.2369
data/processed/audio/crema-d/1049/sad/1049_TIE_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1049,,,crema-d,2.9696
data/processed/audio/crema-d/1049/sad/1049_TSI_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1049,,,crema-d,2.6359
data/processed/audio/crema-d/1049/sad/1049_WSI_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1049,,,crema-d,2.72
data/processed/audio/crema-d/1050/angry/1050_DFA_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1050,,,crema-d,1.44
data/processed/audio/crema-d/1050/angry/1050_IEO_ANG_HI_16k_mono_trim_norm.wav,ANG,angry,1050,,,crema-d,1.792
data/processed/audio/crema-d/1050/angry/1050_IEO_ANG_LO_16k_mono_trim_norm.wav,ANG,angry,1050,,,crema-d,0.992
data/processed/audio/crema-d/1050/angry/1050_IEO_ANG_MD_16k_mono_trim_norm.wav,ANG,angry,1050,,,crema-d,1.152
data/processed/audio/crema-d/1050/angry/1050_IOM_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1050,,,crema-d,2.016
data/processed/audio/crema-d/1050/angry/1050_ITH_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1050,,,crema-d,1.92
data/processed/audio/crema-d/1050/angry/1050_ITS_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1050,,,crema-d,1.792
data/processed/audio/crema-d/1050/angry/1050_IWL_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1050,,,crema-d,2.048
data/processed/audio/crema-d/1050/angry/1050_IWW_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1050,,,crema-d,1.28
data/processed/audio/crema-d/1050/angry/1050_MTI_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1050,,,crema-d,2.048
data/processed/audio/crema-d/1050/angry/1050_TAI_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1050,,,crema-d,1.792
data/processed/audio/crema-d/1050/angry/1050_TIE_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1050,,,crema-d,1.312
data/processed/audio/crema-d/1050/angry/1050_TSI_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1050,,,crema-d,1.216
data/processed/audio/crema-d/1050/angry/1050_WSI_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1050,,,crema-d,1.76
data/processed/audio/crema-d/1050/disgust/1050_DFA_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1050,,,crema-d,2.528
data/processed/audio/crema-d/1050/disgust/1050_IEO_DIS_HI_16k_mono_trim_norm.wav,DIS,disgust,1050,,,crema-d,1.728
data/processed/audio/crema-d/1050/disgust/1050_IEO_DIS_LO_16k_mono_trim_norm.wav,DIS,disgust,1050,,,crema-d,1.9352
data/processed/audio/crema-d/1050/disgust/1050_IEO_DIS_MD_16k_mono_trim_norm.wav,DIS,disgust,1050,,,crema-d,1.344
data/processed/audio/crema-d/1050/disgust/1050_IOM_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1050,,,crema-d,1.792
data/processed/audio/crema-d/1050/disgust/1050_ITH_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1050,,,crema-d,3.968
data/processed/audio/crema-d/1050/disgust/1050_ITS_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1050,,,crema-d,3.3327
data/processed/audio/crema-d/1050/disgust/1050_IWL_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1050,,,crema-d,2.784
data/processed/audio/crema-d/1050/disgust/1050_IWW_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1050,,,crema-d,2.848
data/processed/audio/crema-d/1050/disgust/1050_MTI_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1050,,,crema-d,2.752
data/processed/audio/crema-d/1050/disgust/1050_TAI_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1050,,,crema-d,2.56
data/processed/audio/crema-d/1050/disgust/1050_TIE_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1050,,,crema-d,3.104
data/processed/audio/crema-d/1050/disgust/1050_TSI_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1050,,,crema-d,3.904
data/processed/audio/crema-d/1050/disgust/1050_WSI_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1050,,,crema-d,4.256
data/processed/audio/crema-d/1050/fear/1050_DFA_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1050,,,crema-d,2.9696
data/processed/audio/crema-d/1050/fear/1050_IEO_FEA_HI_16k_mono_trim_norm.wav,FEA,fear,1050,,,crema-d,1.568
data/processed/audio/crema-d/1050/fear/1050_IEO_FEA_LO_16k_mono_trim_norm.wav,FEA,fear,1050,,,crema-d,2.112
data/processed/audio/crema-d/1050/fear/1050_IEO_FEA_MD_16k_mono_trim_norm.wav,FEA,fear,1050,,,crema-d,1.152
data/processed/audio/crema-d/1050/fear/1050_IOM_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1050,,,crema-d,2.1021
data/processed/audio/crema-d/1050/fear/1050_ITH_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1050,,,crema-d,3.4367
data/processed/audio/crema-d/1050/fear/1050_ITS_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1050,,,crema-d,3.232
data/processed/audio/crema-d/1050/fear/1050_IWL_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1050,,,crema-d,2.208
data/processed/audio/crema-d/1050/fear/1050_IWW_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1050,,,crema-d,3.003
data/processed/audio/crema-d/1050/fear/1050_MTI_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1050,,,crema-d,1.792
data/processed/audio/crema-d/1050/fear/1050_TAI_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1050,,,crema-d,2.496
data/processed/audio/crema-d/1050/fear/1050_TIE_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1050,,,crema-d,2.272
data/processed/audio/crema-d/1050/fear/1050_TSI_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1050,,,crema-d,3.1031
data/processed/audio/crema-d/1050/fear/1050_WSI_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1050,,,crema-d,3.104
data/processed/audio/crema-d/1050/happy/1050_DFA_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1050,,,crema-d,1.568
data/processed/audio/crema-d/1050/happy/1050_IEO_HAP_HI_16k_mono_trim_norm.wav,HAP,happy,1050,,,crema-d,1.472
data/processed/audio/crema-d/1050/happy/1050_IEO_HAP_LO_16k_mono_trim_norm.wav,HAP,happy,1050,,,crema-d,0.96
data/processed/audio/crema-d/1050/happy/1050_IEO_HAP_MD_16k_mono_trim_norm.wav,HAP,happy,1050,,,crema-d,1.216
data/processed/audio/crema-d/1050/happy/1050_IOM_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1050,,,crema-d,1.152
data/processed/audio/crema-d/1050/happy/1050_ITH_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1050,,,crema-d,1.792
data/processed/audio/crema-d/1050/happy/1050_ITS_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1050,,,crema-d,2.144
data/processed/audio/crema-d/1050/happy/1050_IWL_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1050,,,crema-d,1.792
data/processed/audio/crema-d/1050/happy/1050_IWW_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1050,,,crema-d,2.592
data/processed/audio/crema-d/1050/happy/1050_MTI_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1050,,,crema-d,1.664
data/processed/audio/crema-d/1050/happy/1050_TAI_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1050,,,crema-d,1.6
data/processed/audio/crema-d/1050/happy/1050_TIE_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1050,,,crema-d,1.248
data/processed/audio/crema-d/1050/happy/1050_TSI_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1050,,,crema-d,1.696
data/processed/audio/crema-d/1050/happy/1050_WSI_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1050,,,crema-d,2.208
data/processed/audio/crema-d/1050/neutral/1050_DFA_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1050,,,crema-d,0.864
data/processed/audio/crema-d/1050/neutral/1050_IEO_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1050,,,crema-d,1.888
data/processed/audio/crema-d/1050/neutral/1050_IOM_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1050,,,crema-d,1.8686
data/processed/audio/crema-d/1050/neutral/1050_ITH_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1050,,,crema-d,1.568
data/processed/audio/crema-d/1050/neutral/1050_ITS_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1050,,,crema-d,1.8032
data/processed/audio/crema-d/1050/neutral/1050_IWL_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1050,,,crema-d,1.44
data/processed/audio/crema-d/1050/neutral/1050_IWW_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1050,,,crema-d,1.312
data/processed/audio/crema-d/1050/neutral/1050_MTI_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1050,,,crema-d,1.856
data/processed/audio/crema-d/1050/neutral/1050_TAI_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1050,,,crema-d,1.28
data/processed/audio/crema-d/1050/neutral/1050_TIE_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1050,,,crema-d,1.888
data/processed/audio/crema-d/1050/neutral/1050_TSI_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1050,,,crema-d,1.024
data/processed/audio/crema-d/1050/neutral/1050_WSI_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1050,,,crema-d,1.28
data/processed/audio/crema-d/1050/sad/1050_DFA_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1050,,,crema-d,2.7027
data/processed/audio/crema-d/1050/sad/1050_IEO_SAD_HI_16k_mono_trim_norm.wav,SAD,sad,1050,,,crema-d,2.5359
data/processed/audio/crema-d/1050/sad/1050_IEO_SAD_LO_16k_mono_trim_norm.wav,SAD,sad,1050,,,crema-d,2.0354
data/processed/audio/crema-d/1050/sad/1050_IEO_SAD_MD_16k_mono_trim_norm.wav,SAD,sad,1050,,,crema-d,2.1354
data/processed/audio/crema-d/1050/sad/1050_IOM_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1050,,,crema-d,2.0354
data/processed/audio/crema-d/1050/sad/1050_ITH_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1050,,,crema-d,2.6693
data/processed/audio/crema-d/1050/sad/1050_ITS_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1050,,,crema-d,2.5359
