in_path,out_path,sr,duration_sec,peak,rms,trim_top_db
data/raw/crema-d/1007_DFA_ANG_XX.wav,data/interim/crema-d/1007/1007_DFA_ANG_XX_16k_mono_trim_norm.wav,16000,1.376,0.8912509083747864,0.19593650102615356,20
data/raw/crema-d/1007_DFA_DIS_XX.wav,data/interim/crema-d/1007/1007_DFA_DIS_XX_16k_mono_trim_norm.wav,16000,2.8695,0.8912509083747864,0.09068907052278519,20
data/raw/crema-d/1007_DFA_FEA_XX.wav,data/interim/crema-d/1007/1007_DFA_FEA_XX_16k_mono_trim_norm.wav,16000,2.7361,0.8912509083747864,0.12212282419204712,20
data/raw/crema-d/1007_DFA_HAP_XX.wav,data/interim/crema-d/1007/1007_DFA_HAP_XX_16k_mono_trim_norm.wav,16000,2.2022,0.8912509083747864,0.1291216015815735,20
data/raw/crema-d/1007_DFA_NEU_XX.wav,data/interim/crema-d/1007/1007_DFA_NEU_XX_16k_mono_trim_norm.wav,16000,2.6359,0.8912509083747864,0.10262302309274673,20
data/raw/crema-d/1007_DFA_SAD_XX.wav,data/interim/crema-d/1007/1007_DFA_SAD_XX_16k_mono_trim_norm.wav,16000,2.1688,0.8912509679794312,0.15846629440784454,20
data/raw/crema-d/1007_IEO_ANG_HI.wav,data/interim/crema-d/1007/1007_IEO_ANG_HI_16k_mono_trim_norm.wav,16000,1.248,0.8912509083747864,0.29143446683883667,20
data/raw/crema-d/1007_IEO_ANG_LO.wav,data/interim/crema-d/1007/1007_IEO_ANG_LO_16k_mono_trim_norm.wav,16000,1.088,0.8912509083747864,0.1583840399980545,20
data/raw/crema-d/1007_IEO_ANG_MD.wav,data/interim/crema-d/1007/1007_IEO_ANG_MD_16k_mono_trim_norm.wav,16000,2.7027,0.8912509679794312,0.08787167817354202,20
data/raw/crema-d/1007_IEO_DIS_HI.wav,data/interim/crema-d/1007/1007_IEO_DIS_HI_16k_mono_trim_norm.wav,16000,1.184,0.8912509679794312,0.11140324920415878,20
data/raw/crema-d/1007_IEO_DIS_LO.wav,data/interim/crema-d/1007/1007_IEO_DIS_LO_16k_mono_trim_norm.wav,16000,1.216,0.8912509083747864,0.14687921106815338,20
data/raw/crema-d/1007_IEO_DIS_MD.wav,data/interim/crema-d/1007/1007_IEO_DIS_MD_16k_mono_trim_norm.wav,16000,1.184,0.8912509083747864,0.1338987946510315,20
data/raw/crema-d/1007_IEO_FEA_HI.wav,data/interim/crema-d/1007/1007_IEO_FEA_HI_16k_mono_trim_norm.wav,16000,1.024,0.8912509679794312,0.19328515231609344,20
data/raw/crema-d/1007_IEO_FEA_LO.wav,data/interim/crema-d/1007/1007_IEO_FEA_LO_16k_mono_trim_norm.wav,16000,2.3023,0.8912509083747864,0.15218473970890045,20
data/raw/crema-d/1007_IEO_FEA_MD.wav,data/interim/crema-d/1007/1007_IEO_FEA_MD_16k_mono_trim_norm.wav,16000,2.816,0.8912509083747864,0.09778958559036255,20
data/raw/crema-d/1007_IEO_HAP_HI.wav,data/interim/crema-d/1007/1007_IEO_HAP_HI_16k_mono_trim_norm.wav,16000,1.152,0.8912509083747864,0.11634746193885803,20
data/raw/crema-d/1007_IEO_HAP_LO.wav,data/interim/crema-d/1007/1007_IEO_HAP_LO_16k_mono_trim_norm.wav,16000,1.7017,0.8912509679794312,0.11918945610523224,20
data/raw/crema-d/1007_IEO_HAP_MD.wav,data/interim/crema-d/1007/1007_IEO_HAP_MD_16k_mono_trim_norm.wav,16000,2.1021,0.8912509083747864,0.14959284663200378,20
data/raw/crema-d/1007_IEO_NEU_XX.wav,data/interim/crema-d/1007/1007_IEO_NEU_XX_16k_mono_trim_norm.wav,16000,2.0688,0.8912509679794312,0.1213383898139,20
data/raw/crema-d/1007_IEO_SAD_HI.wav,data/interim/crema-d/1007/1007_IEO_SAD_HI_16k_mono_trim_norm.wav,16000,2.5359,0.8912509679794312,0.15545764565467834,20
data/raw/crema-d/1007_IEO_SAD_LO.wav,data/interim/crema-d/1007/1007_IEO_SAD_LO_16k_mono_trim_norm.wav,16000,2.1354,0.8912509679794312,0.11982987821102142,20
data/raw/crema-d/1007_IEO_SAD_MD.wav,data/interim/crema-d/1007/1007_IEO_SAD_MD_16k_mono_trim_norm.wav,16000,2.4358,0.8912509083747864,0.16674944758415222,20
data/raw/crema-d/1007_IOM_ANG_XX.wav,data/interim/crema-d/1007/1007_IOM_ANG_XX_16k_mono_trim_norm.wav,16000,2.336,0.8912509083747864,0.1334569901227951,20
data/raw/crema-d/1007_IOM_DIS_XX.wav,data/interim/crema-d/1007/1007_IOM_DIS_XX_16k_mono_trim_norm.wav,16000,3.7037,0.8912509679794312,0.11788900941610336,20
data/raw/crema-d/1007_IOM_FEA_XX.wav,data/interim/crema-d/1007/1007_IOM_FEA_XX_16k_mono_trim_norm.wav,16000,3.37,0.8912509083747864,0.12455044686794281,20
data/raw/crema-d/1007_IOM_HAP_XX.wav,data/interim/crema-d/1007/1007_IOM_HAP_XX_16k_mono_trim_norm.wav,16000,3.8038,0.8912509679794312,0.09888122230768204,20
data/raw/crema-d/1007_IOM_NEU_XX.wav,data/interim/crema-d/1007/1007_IOM_NEU_XX_16k_mono_trim_norm.wav,16000,3.2046,0.8912509083747864,0.12763603031635284,20
data/raw/crema-d/1007_IOM_SAD_XX.wav,data/interim/crema-d/1007/1007_IOM_SAD_XX_16k_mono_trim_norm.wav,16000,2.7027,0.8912509083747864,0.14564044773578644,20
data/raw/crema-d/1007_ITH_ANG_XX.wav,data/interim/crema-d/1007/1007_ITH_ANG_XX_16k_mono_trim_norm.wav,16000,1.024,0.8912509083747864,0.10362392663955688,20
data/raw/crema-d/1007_ITH_DIS_XX.wav,data/interim/crema-d/1007/1007_ITH_DIS_XX_16k_mono_trim_norm.wav,16000,4.2709,0.8912509083747864,0.06244991719722748,20
data/raw/crema-d/1007_ITH_FEA_XX.wav,data/interim/crema-d/1007/1007_ITH_FEA_XX_16k_mono_trim_norm.wav,16000,3.8706,0.8912509083747864,0.16643239557743073,20
data/raw/crema-d/1007_ITH_HAP_XX.wav,data/interim/crema-d/1007/1007_ITH_HAP_XX_16k_mono_trim_norm.wav,16000,3.232,0.8912509083747864,0.08554994314908981,20
data/raw/crema-d/1007_ITH_NEU_XX.wav,data/interim/crema-d/1007/1007_ITH_NEU_XX_16k_mono_trim_norm.wav,16000,4.7714,0.8912509083747864,0.10949404537677765,20
data/raw/crema-d/1007_ITH_SAD_XX.wav,data/interim/crema-d/1007/1007_ITH_SAD_XX_16k_mono_trim_norm.wav,16000,3.6036,0.8912509083747864,0.1391020268201828,20
data/raw/crema-d/1007_ITS_ANG_XX.wav,data/interim/crema-d/1007/1007_ITS_ANG_XX_16k_mono_trim_norm.wav,16000,1.792,0.8912509083747864,0.13477107882499695,20
data/raw/crema-d/1007_ITS_DIS_XX.wav,data/interim/crema-d/1007/1007_ITS_DIS_XX_16k_mono_trim_norm.wav,16000,4.5045,0.8912509679794312,0.09567483514547348,20
data/raw/crema-d/1007_ITS_FEA_XX.wav,data/interim/crema-d/1007/1007_ITS_FEA_XX_16k_mono_trim_norm.wav,16000,3.7078,0.8912509083747864,0.10571996122598648,20
data/raw/crema-d/1007_ITS_HAP_XX.wav,data/interim/crema-d/1007/1007_ITS_HAP_XX_16k_mono_trim_norm.wav,16000,1.9476,0.8912509679794312,0.07217826694250107,20
data/raw/crema-d/1007_ITS_NEU_XX.wav,data/interim/crema-d/1007/1007_ITS_NEU_XX_16k_mono_trim_norm.wav,16000,3.424,0.8912509679794312,0.07187926769256592,20
data/raw/crema-d/1007_ITS_SAD_XX.wav,data/interim/crema-d/1007/1007_ITS_SAD_XX_16k_mono_trim_norm.wav,16000,3.6369,0.8912509679794312,0.1502464860677719,20
data/raw/crema-d/1007_IWL_ANG_XX.wav,data/interim/crema-d/1007/1007_IWL_ANG_XX_16k_mono_trim_norm.wav,16000,1.952,0.8912509679794312,0.13838611543178558,20
data/raw/crema-d/1007_IWL_DIS_XX.wav,data/interim/crema-d/1007/1007_IWL_DIS_XX_16k_mono_trim_norm.wav,16000,3.9039,0.8912509083747864,0.10347042977809906,20
data/raw/crema-d/1007_IWL_FEA_XX.wav,data/interim/crema-d/1007/1007_IWL_FEA_XX_16k_mono_trim_norm.wav,16000,3.3714,0.8912509083747864,0.11890173703432083,20
data/raw/crema-d/1007_IWL_HAP_XX.wav,data/interim/crema-d/1007/1007_IWL_HAP_XX_16k_mono_trim_norm.wav,16000,2.848,0.8912509679794312,0.07548126578330994,20
data/raw/crema-d/1007_IWL_NEU_XX.wav,data/interim/crema-d/1007/1007_IWL_NEU_XX_16k_mono_trim_norm.wav,16000,3.0377,0.8912509083747864,0.1069750264286995,20
data/raw/crema-d/1007_IWL_SAD_XX.wav,data/interim/crema-d/1007/1007_IWL_SAD_XX_16k_mono_trim_norm.wav,16000,2.2356,0.8912509679794312,0.15427830815315247,20
data/raw/crema-d/1007_IWW_ANG_XX.wav,data/interim/crema-d/1007/1007_IWW_ANG_XX_16k_mono_trim_norm.wav,16000,1.472,0.8912509679794312,0.1395042985677719,20
data/raw/crema-d/1007_IWW_DIS_XX.wav,data/interim/crema-d/1007/1007_IWW_DIS_XX_16k_mono_trim_norm.wav,16000,2.9362,0.8912509679794312,0.11647320538759232,20
data/raw/crema-d/1007_IWW_FEA_XX.wav,data/interim/crema-d/1007/1007_IWW_FEA_XX_16k_mono_trim_norm.wav,16000,2.2356,0.8912509083747864,0.1543893814086914,20
data/raw/crema-d/1007_IWW_HAP_XX.wav,data/interim/crema-d/1007/1007_IWW_HAP_XX_16k_mono_trim_norm.wav,16000,3.1698,0.8912509083747864,0.1329304426908493,20
data/raw/crema-d/1007_IWW_NEU_XX.wav,data/interim/crema-d/1007/1007_IWW_NEU_XX_16k_mono_trim_norm.wav,16000,3.2379,0.8912509083747864,0.08619530498981476,20
data/raw/crema-d/1007_IWW_SAD_XX.wav,data/interim/crema-d/1007/1007_IWW_SAD_XX_16k_mono_trim_norm.wav,16000,3.7371,0.8912509083747864,0.11183449625968933,20
data/raw/crema-d/1007_MTI_ANG_XX.wav,data/interim/crema-d/1007/1007_MTI_ANG_XX_16k_mono_trim_norm.wav,16000,4.224,0.8912509083747864,0.10118894279003143,20
data/raw/crema-d/1007_MTI_DIS_XX.wav,data/interim/crema-d/1007/1007_MTI_DIS_XX_16k_mono_trim_norm.wav,16000,4.0708,0.8912509083747864,0.09615963697433472,20
data/raw/crema-d/1007_MTI_FEA_XX.wav,data/interim/crema-d/1007/1007_MTI_FEA_XX_16k_mono_trim_norm.wav,16000,3.2032,0.8912509083747864,0.127618670463562,20
data/raw/crema-d/1007_MTI_HAP_XX.wav,data/interim/crema-d/1007/1007_MTI_HAP_XX_16k_mono_trim_norm.wav,16000,3.37,0.8912509083747864,0.14108574390411377,20
data/raw/crema-d/1007_MTI_NEU_XX.wav,data/interim/crema-d/1007/1007_MTI_NEU_XX_16k_mono_trim_norm.wav,16000,3.4034,0.8912509083747864,0.12390396744012833,20
data/raw/crema-d/1007_MTI_SAD_XX.wav,data/interim/crema-d/1007/1007_MTI_SAD_XX_16k_mono_trim_norm.wav,16000,3.4034,0.8912509083747864,0.1774928718805313,20
data/raw/crema-d/1007_TAI_ANG_XX.wav,data/interim/crema-d/1007/1007_TAI_ANG_XX_16k_mono_trim_norm.wav,16000,2.048,0.8912509083747864,0.14095599949359894,20
data/raw/crema-d/1007_TAI_DIS_XX.wav,data/interim/crema-d/1007/1007_TAI_DIS_XX_16k_mono_trim_norm.wav,16000,2.976,0.8912509679794312,0.06919130682945251,20
data/raw/crema-d/1007_TAI_FEA_XX.wav,data/interim/crema-d/1007/1007_TAI_FEA_XX_16k_mono_trim_norm.wav,16000,4.0708,0.8912509083747864,0.10781244188547134,20
data/raw/crema-d/1007_TAI_HAP_XX.wav,data/interim/crema-d/1007/1007_TAI_HAP_XX_16k_mono_trim_norm.wav,16000,3.4034,0.8912509083747864,0.12056400626897812,20
data/raw/crema-d/1007_TAI_NEU_XX.wav,data/interim/crema-d/1007/1007_TAI_NEU_XX_16k_mono_trim_norm.wav,16000,3.456,0.8912509083747864,0.10637315362691879,20
data/raw/crema-d/1007_TAI_SAD_XX.wav,data/interim/crema-d/1007/1007_TAI_SAD_XX_16k_mono_trim_norm.wav,16000,2.9362,0.8912509083747864,0.1284487247467041,20
data/raw/crema-d/1007_TIE_ANG_XX.wav,data/interim/crema-d/1007/1007_TIE_ANG_XX_16k_mono_trim_norm.wav,16000,4.032,0.8912509679794312,0.07898658514022827,20
data/raw/crema-d/1007_TIE_DIS_XX.wav,data/interim/crema-d/1007/1007_TIE_DIS_XX_16k_mono_trim_norm.wav,16000,4.5045,0.8912509083747864,0.11190714687108994,20
data/raw/crema-d/1007_TIE_FEA_XX.wav,data/interim/crema-d/1007/1007_TIE_FEA_XX_16k_mono_trim_norm.wav,16000,3.3033,0.8912509083747864,0.09238042682409286,20
data/raw/crema-d/1007_TIE_HAP_XX.wav,data/interim/crema-d/1007/1007_TIE_HAP_XX_16k_mono_trim_norm.wav,16000,2.496,0.8912509083747864,0.08949343115091324,20
data/raw/crema-d/1007_TIE_NEU_XX.wav,data/interim/crema-d/1007/1007_TIE_NEU_XX_16k_mono_trim_norm.wav,16000,3.296,0.8912509083747864,0.07057854533195496,20
data/raw/crema-d/1007_TIE_SAD_XX.wav,data/interim/crema-d/1007/1007_TIE_SAD_XX_16k_mono_trim_norm.wav,16000,3.7704,0.8912509083747864,0.12084420025348663,20
data/raw/crema-d/1007_TSI_ANG_XX.wav,data/interim/crema-d/1007/1007_TSI_ANG_XX_16k_mono_trim_norm.wav,16000,1.216,0.8912509083747864,0.15259209275245667,20
data/raw/crema-d/1007_TSI_DIS_XX.wav,data/interim/crema-d/1007/1007_TSI_DIS_XX_16k_mono_trim_norm.wav,16000,1.536,0.8912509679794312,0.11651566624641418,20
data/raw/crema-d/1007_TSI_FEA_XX.wav,data/interim/crema-d/1007/1007_TSI_FEA_XX_16k_mono_trim_norm.wav,16000,2.8028,0.8912509083747864,0.17543600499629974,20
data/raw/crema-d/1007_TSI_HAP_XX.wav,data/interim/crema-d/1007/1007_TSI_HAP_XX_16k_mono_trim_norm.wav,16000,2.0701,0.8912509679794312,0.07355643063783646,20
data/raw/crema-d/1007_TSI_NEU_XX.wav,data/interim/crema-d/1007/1007_TSI_NEU_XX_16k_mono_trim_norm.wav,16000,2.9696,0.8912509679794312,0.08314276486635208,20
data/raw/crema-d/1007_TSI_SAD_XX.wav,data/interim/crema-d/1007/1007_TSI_SAD_XX_16k_mono_trim_norm.wav,16000,3.1364,0.8912509679794312,0.1109669879078865,20
data/raw/crema-d/1007_WSI_ANG_XX.wav,data/interim/crema-d/1007/1007_WSI_ANG_XX_16k_mono_trim_norm.wav,16000,1.824,0.8912509083747864,0.21512636542320251,20
data/raw/crema-d/1007_WSI_DIS_XX.wav,data/interim/crema-d/1007/1007_WSI_DIS_XX_16k_mono_trim_norm.wav,16000,3.9706,0.8912509083747864,0.07982141524553299,20
data/raw/crema-d/1007_WSI_FEA_XX.wav,data/interim/crema-d/1007/1007_WSI_FEA_XX_16k_mono_trim_norm.wav,16000,3.1698,0.8912509083747864,0.13683724403381348,20
data/raw/crema-d/1007_WSI_HAP_XX.wav,data/interim/crema-d/1007/1007_WSI_HAP_XX_16k_mono_trim_norm.wav,16000,2.816,0.8912509083747864,0.07521025091409683,20
data/raw/crema-d/1007_WSI_NEU_XX.wav,data/interim/crema-d/1007/1007_WSI_NEU_XX_16k_mono_trim_norm.wav,16000,4.224,0.8912509679794312,0.10495969653129578,20
data/raw/crema-d/1007_WSI_SAD_XX.wav,data/interim/crema-d/1007/1007_WSI_SAD_XX_16k_mono_trim_norm.wav,16000,3.4367,0.8912509083747864,0.13047422468662262,20
data/raw/crema-d/1008_DFA_ANG_XX.wav,data/interim/crema-d/1008/1008_DFA_ANG_XX_16k_mono_trim_norm.wav,16000,1.664,0.8912509083747864,0.12496199458837509,20
data/raw/crema-d/1008_DFA_DIS_XX.wav,data/interim/crema-d/1008/1008_DFA_DIS_XX_16k_mono_trim_norm.wav,16000,1.536,0.8912509083747864,0.10802187770605087,20
data/raw/crema-d/1008_DFA_FEA_XX.wav,data/interim/crema-d/1008/1008_DFA_FEA_XX_16k_mono_trim_norm.wav,16000,1.44,0.8912509679794312,0.15410560369491577,20
data/raw/crema-d/1008_DFA_HAP_XX.wav,data/interim/crema-d/1008/1008_DFA_HAP_XX_16k_mono_trim_norm.wav,16000,1.28,0.8912509083747864,0.12354500591754913,20
data/raw/crema-d/1008_DFA_NEU_XX.wav,data/interim/crema-d/1008/1008_DFA_NEU_XX_16k_mono_trim_norm.wav,16000,2.368,0.8912509679794312,0.10194260627031326,20
data/raw/crema-d/1008_DFA_SAD_XX.wav,data/interim/crema-d/1008/1008_DFA_SAD_XX_16k_mono_trim_norm.wav,16000,1.216,0.8912509679794312,0.13493268191814423,20
data/raw/crema-d/1008_IEO_ANG_HI.wav,data/interim/crema-d/1008/1008_IEO_ANG_HI_16k_mono_trim_norm.wav,16000,1.792,0.8912509083747864,0.25639936327934265,20
data/raw/crema-d/1008_IEO_ANG_LO.wav,data/interim/crema-d/1008/1008_IEO_ANG_LO_16k_mono_trim_norm.wav,16000,1.632,0.8912509679794312,0.0991455465555191,20
data/raw/crema-d/1008_IEO_ANG_MD.wav,data/interim/crema-d/1008/1008_IEO_ANG_MD_16k_mono_trim_norm.wav,16000,1.472,0.8912509083747864,0.14203497767448425,20
data/raw/crema-d/1008_IEO_DIS_HI.wav,data/interim/crema-d/1008/1008_IEO_DIS_HI_16k_mono_trim_norm.wav,16000,1.76,0.8912509083747864,0.13230887055397034,20
data/raw/crema-d/1008_IEO_DIS_LO.wav,data/interim/crema-d/1008/1008_IEO_DIS_LO_16k_mono_trim_norm.wav,16000,1.6,0.8912509083747864,0.11225583404302597,20
data/raw/crema-d/1008_IEO_DIS_MD.wav,data/interim/crema-d/1008/1008_IEO_DIS_MD_16k_mono_trim_norm.wav,16000,1.536,0.8912509083747864,0.11792702972888947,20
data/raw/crema-d/1008_IEO_FEA_HI.wav,data/interim/crema-d/1008/1008_IEO_FEA_HI_16k_mono_trim_norm.wav,16000,1.568,0.8912509083747864,0.15027958154678345,20
data/raw/crema-d/1008_IEO_FEA_LO.wav,data/interim/crema-d/1008/1008_IEO_FEA_LO_16k_mono_trim_norm.wav,16000,1.696,0.8912509679794312,0.1373751312494278,20
data/raw/crema-d/1008_IEO_FEA_MD.wav,data/interim/crema-d/1008/1008_IEO_FEA_MD_16k_mono_trim_norm.wav,16000,1.408,0.8912509679794312,0.15130314230918884,20
data/raw/crema-d/1008_IEO_HAP_HI.wav,data/interim/crema-d/1008/1008_IEO_HAP_HI_16k_mono_trim_norm.wav,16000,1.536,0.8912509679794312,0.1604943871498108,20
data/raw/crema-d/1008_IEO_HAP_LO.wav,data/interim/crema-d/1008/1008_IEO_HAP_LO_16k_mono_trim_norm.wav,16000,0.928,0.8912509083747864,0.17264990508556366,20
data/raw/crema-d/1008_IEO_HAP_MD.wav,data/interim/crema-d/1008/1008_IEO_HAP_MD_16k_mono_trim_norm.wav,16000,1.312,0.8912509679794312,0.17012114822864532,20
data/raw/crema-d/1008_IEO_NEU_XX.wav,data/interim/crema-d/1008/1008_IEO_NEU_XX_16k_mono_trim_norm.wav,16000,1.4014,0.8912509679794312,0.1679600477218628,20
data/raw/crema-d/1008_IEO_SAD_HI.wav,data/interim/crema-d/1008/1008_IEO_SAD_HI_16k_mono_trim_norm.wav,16000,3.136,0.8912509679794312,0.10874704271554947,20
data/raw/crema-d/1008_IEO_SAD_LO.wav,data/interim/crema-d/1008/1008_IEO_SAD_LO_16k_mono_trim_norm.wav,16000,2.9043,0.8912509083747864,0.09225074201822281,20
data/raw/crema-d/1008_IEO_SAD_MD.wav,data/interim/crema-d/1008/1008_IEO_SAD_MD_16k_mono_trim_norm.wav,16000,1.504,0.8912509679794312,0.15458059310913086,20
data/raw/crema-d/1008_IOM_ANG_XX.wav,data/interim/crema-d/1008/1008_IOM_ANG_XX_16k_mono_trim_norm.wav,16000,1.984,0.8912509083747864,0.15602926909923553,20
data/raw/crema-d/1008_IOM_DIS_XX.wav,data/interim/crema-d/1008/1008_IOM_DIS_XX_16k_mono_trim_norm.wav,16000,2.624,0.8912509083747864,0.08952309191226959,20
data/raw/crema-d/1008_IOM_FEA_XX.wav,data/interim/crema-d/1008/1008_IOM_FEA_XX_16k_mono_trim_norm.wav,16000,1.92,0.8912509083747864,0.1656952053308487,20
data/raw/crema-d/1008_IOM_HAP_XX.wav,data/interim/crema-d/1008/1008_IOM_HAP_XX_16k_mono_trim_norm.wav,16000,1.664,0.8912509679794312,0.13790050148963928,20
data/raw/crema-d/1008_IOM_NEU_XX.wav,data/interim/crema-d/1008/1008_IOM_NEU_XX_16k_mono_trim_norm.wav,16000,1.952,0.8912509083747864,0.1694287806749344,20
data/raw/crema-d/1008_IOM_SAD_XX.wav,data/interim/crema-d/1008/1008_IOM_SAD_XX_16k_mono_trim_norm.wav,16000,1.888,0.8912509083747864,0.16493092477321625,20
data/raw/crema-d/1008_ITH_ANG_XX.wav,data/interim/crema-d/1008/1008_ITH_ANG_XX_16k_mono_trim_norm.wav,16000,2.016,0.8912509679794312,0.09843919426202774,20
data/raw/crema-d/1008_ITH_DIS_XX.wav,data/interim/crema-d/1008/1008_ITH_DIS_XX_16k_mono_trim_norm.wav,16000,1.92,0.8912509679794312,0.08729252964258194,20
data/raw/crema-d/1008_ITH_FEA_XX.wav,data/interim/crema-d/1008/1008_ITH_FEA_XX_16k_mono_trim_norm.wav,16000,1.792,0.8912509679794312,0.11357210576534271,20
data/raw/crema-d/1008_ITH_HAP_XX.wav,data/interim/crema-d/1008/1008_ITH_HAP_XX_16k_mono_trim_norm.wav,16000,1.1476,0.8912509083747864,0.15816445648670197,20
data/raw/crema-d/1008_ITH_NEU_XX.wav,data/interim/crema-d/1008/1008_ITH_NEU_XX_16k_mono_trim_norm.wav,16000,2.976,0.8912509083747864,0.10573010891675949,20
data/raw/crema-d/1008_ITH_SAD_XX.wav,data/interim/crema-d/1008/1008_ITH_SAD_XX_16k_mono_trim_norm.wav,16000,3.84,0.8912509083747864,0.10790526121854782,20
data/raw/crema-d/1008_ITS_ANG_XX.wav,data/interim/crema-d/1008/1008_ITS_ANG_XX_16k_mono_trim_norm.wav,16000,2.24,0.8912509679794312,0.12199796736240387,20
data/raw/crema-d/1008_ITS_DIS_XX.wav,data/interim/crema-d/1008/1008_ITS_DIS_XX_16k_mono_trim_norm.wav,16000,1.792,0.8912509083747864,0.1278279721736908,20
data/raw/crema-d/1008_ITS_FEA_XX.wav,data/interim/crema-d/1008/1008_ITS_FEA_XX_16k_mono_trim_norm.wav,16000,1.728,0.8912509083747864,0.14140385389328003,20
data/raw/crema-d/1008_ITS_HAP_XX.wav,data/interim/crema-d/1008/1008_ITS_HAP_XX_16k_mono_trim_norm.wav,16000,1.824,0.8912509083747864,0.15146680176258087,20
data/raw/crema-d/1008_ITS_NEU_XX.wav,data/interim/crema-d/1008/1008_ITS_NEU_XX_16k_mono_trim_norm.wav,16000,3.04,0.8912509083747864,0.10599998384714127,20
data/raw/crema-d/1008_ITS_SAD_XX.wav,data/interim/crema-d/1008/1008_ITS_SAD_XX_16k_mono_trim_norm.wav,16000,3.296,0.8912509083747864,0.09541814774274826,20
data/raw/crema-d/1008_IWL_ANG_XX.wav,data/interim/crema-d/1008/1008_IWL_ANG_XX_16k_mono_trim_norm.wav,16000,1.92,0.8912509083747864,0.13996867835521698,20
data/raw/crema-d/1008_IWL_DIS_XX.wav,data/interim/crema-d/1008/1008_IWL_DIS_XX_16k_mono_trim_norm.wav,16000,1.824,0.8912509083747864,0.1305178552865982,20
data/raw/crema-d/1008_IWL_FEA_XX.wav,data/interim/crema-d/1008/1008_IWL_FEA_XX_16k_mono_trim_norm.wav,16000,1.792,0.8912509083747864,0.13315901160240173,20
data/raw/crema-d/1008_IWL_HAP_XX.wav,data/interim/crema-d/1008/1008_IWL_HAP_XX_16k_mono_trim_norm.wav,16000,1.952,0.8912509679794312,0.14331011474132538,20
data/raw/crema-d/1008_IWL_NEU_XX.wav,data/interim/crema-d/1008/1008_IWL_NEU_XX_16k_mono_trim_norm.wav,16000,1.888,0.8912509679794312,0.11781001091003418,20
data/raw/crema-d/1008_IWL_SAD_XX.wav,data/interim/crema-d/1008/1008_IWL_SAD_XX_16k_mono_trim_norm.wav,16000,2.528,0.8912509083747864,0.13526026904582977,20
data/raw/crema-d/1008_IWW_ANG_XX.wav,data/interim/crema-d/1008/1008_IWW_ANG_XX_16k_mono_trim_norm.wav,16000,1.984,0.8912509083747864,0.16525986790657043,20
data/raw/crema-d/1008_IWW_DIS_XX.wav,data/interim/crema-d/1008/1008_IWW_DIS_XX_16k_mono_trim_norm.wav,16000,1.3076,0.8912509679794312,0.1623900681734085,20
data/raw/crema-d/1008_IWW_FEA_XX.wav,data/interim/crema-d/1008/1008_IWW_FEA_XX_16k_mono_trim_norm.wav,16000,1.536,0.8912509083747864,0.15094920992851257,20
data/raw/crema-d/1008_IWW_HAP_XX.wav,data/interim/crema-d/1008/1008_IWW_HAP_XX_16k_mono_trim_norm.wav,16000,1.984,0.8912509083747864,0.14272275567054749,20
data/raw/crema-d/1008_IWW_NEU_XX.wav,data/interim/crema-d/1008/1008_IWW_NEU_XX_16k_mono_trim_norm.wav,16000,2.272,0.8912509083747864,0.11398616433143616,20
data/raw/crema-d/1008_IWW_SAD_XX.wav,data/interim/crema-d/1008/1008_IWW_SAD_XX_16k_mono_trim_norm.wav,16000,1.504,0.8912509679794312,0.14051301777362823,20
data/raw/crema-d/1008_MTI_ANG_XX.wav,data/interim/crema-d/1008/1008_MTI_ANG_XX_16k_mono_trim_norm.wav,16000,2.112,0.8912509083747864,0.15345075726509094,20
data/raw/crema-d/1008_MTI_DIS_XX.wav,data/interim/crema-d/1008/1008_MTI_DIS_XX_16k_mono_trim_norm.wav,16000,2.048,0.8912509679794312,0.13895183801651,20
data/raw/crema-d/1008_MTI_FEA_XX.wav,data/interim/crema-d/1008/1008_MTI_FEA_XX_16k_mono_trim_norm.wav,16000,2.016,0.8912509679794312,0.15899886190891266,20
data/raw/crema-d/1008_MTI_HAP_XX.wav,data/interim/crema-d/1008/1008_MTI_HAP_XX_16k_mono_trim_norm.wav,16000,1.952,0.8912509679794312,0.14677834510803223,20
data/raw/crema-d/1008_MTI_NEU_XX.wav,data/interim/crema-d/1008/1008_MTI_NEU_XX_16k_mono_trim_norm.wav,16000,2.9029,0.8912509679794312,0.15613095462322235,20
data/raw/crema-d/1008_MTI_SAD_XX.wav,data/interim/crema-d/1008/1008_MTI_SAD_XX_16k_mono_trim_norm.wav,16000,1.984,0.8912509679794312,0.17768357694149017,20
data/raw/crema-d/1008_TAI_ANG_XX.wav,data/interim/crema-d/1008/1008_TAI_ANG_XX_16k_mono_trim_norm.wav,16000,2.336,0.8912509083747864,0.1557200849056244,20
data/raw/crema-d/1008_TAI_DIS_XX.wav,data/interim/crema-d/1008/1008_TAI_DIS_XX_16k_mono_trim_norm.wav,16000,2.656,0.8912509679794312,0.156443789601326,20
data/raw/crema-d/1008_TAI_FEA_XX.wav,data/interim/crema-d/1008/1008_TAI_FEA_XX_16k_mono_trim_norm.wav,16000,2.24,0.8912509083747864,0.13085176050662994,20
data/raw/crema-d/1008_TAI_HAP_XX.wav,data/interim/crema-d/1008/1008_TAI_HAP_XX_16k_mono_trim_norm.wav,16000,1.952,0.8912509083747864,0.1366989016532898,20
